"Rank","Root Domain","Linking Root Domains","Domain Authority"
"1","www.google.com","13,763,712","100"
"2","www.blogger.com","28,444,092","100"
"3","youtube.com","21,768,535","100"
"4","linkedin.com","11,309,424","99"
"5","microsoft.com","5,137,485","99"
"6","apple.com","6,320,773","99"
"7","play.google.com","3,755,924","99"
"8","support.google.com","5,096,418","99"
"9","mozilla.org","2,282,432","98"
"10","wordpress.org","11,560,845","98"
"11","youtu.be","4,922,935","98"
"12","docs.google.com","3,100,395","98"
"13","en.wikipedia.org","6,816,388","98"
"14","cloudflare.com","6,043,927","98"
"15","maps.google.com","5,218,813","98"
"16","googleusercontent.com","2,928,887","97"
"17","bp.blogspot.com","17,305,083","97"
"18","drive.google.com","2,281,398","97"
"19","sites.google.com","2,119,319","97"
"20","accounts.google.com","2,552,813","97"
"21","adobe.com","2,843,086","97"
"22","plus.google.com","11,531,604","97"
"23","europa.eu","2,082,431","97"
"24","whatsapp.com","3,111,750","97"
"25","istockphoto.com","3,470,385","96"
"26","es.wikipedia.org","941,424","96"
"27","facebook.com","57,615,335","96"
"28","vk.com","1,729,251","96"
"29","uol.com.br","672,777","96"
"30","github.com","2,665,955","96"
"31","t.me","954,291","96"
"32","amazon.com","4,853,230","96"
"33","vimeo.com","3,502,761","96"
"34","news.google.com","761,686","95"
"35","search.google.com","1,307,895","95"
"36","enable-javascript.com","8,163,311","95"
"37","myspace.com","1,384,153","95"
"38","google.co.jp","655,291","95"
"39","cpanel.net","1,575,566","95"
"40","jimdofree.com","1,706,057","95"
"41","mail.google.com","495,565","95"
"42","w3.org","1,142,558","95"
"43","policies.google.com","2,241,143","95"
"44","who.int","1,990,282","95"
"45","terra.com.br","204,358","95"
"46","reuters.com","906,687","95"
"47","paypal.com","1,088,793","95"
"48","dropbox.com","1,064,187","95"
"49","imdb.com","1,489,611","95"
"50","google.com.br","293,912","95"
"51","globo.com","442,392","95"
"52","live.com","879,434","95"
"53","google.es","471,610","95"
"54","dailymotion.com","1,138,487","95"
"55","google.de","1,126,340","95"
"56","forbes.com","1,485,780","95"
"57","developers.google.com","1,076,304","95"
"58","files.wordpress.com","7,574,751","95"
"59","medium.com","1,619,915","95"
"60","bbc.co.uk","1,717,116","95"
"61","bbc.com","865,301","95"
"62","cnn.com","1,587,080","95"
"63","wikimedia.org","1,928,388","95"
"64","creativecommons.org","1,700,521","95"
"65","brandbucket.com","11,155,010","95"
"66","feedburner.com","1,785,998","95"
"67","www.weebly.com","4,688,882","95"
"68","tools.google.com","1,673,326","95"
"69","slideshare.net","1,003,631","95"
"70","theguardian.com","1,545,613","95"
"71","pt.wikipedia.org","413,311","95"
"72","fr.wikipedia.org","627,969","95"
"73","line.me","802,445","95"
"74","youronlinechoices.com","561,241","95"
"75","nytimes.com","2,139,964","95"
"76","gstatic.com","616,661","95"
"77","www.yahoo.com","1,326,572","95"
"78","nih.gov","1,364,500","95"
"79","fb.com","440,918","94"
"80","google.ru","198,093","94"
"81","tinyurl.com","1,406,488","94"
"82","t.co","2,081,161","94"
"83","aliexpress.com","498,972","94"
"84","photos.google.com","279,025","94"
"85","wired.com","668,633","94"
"86","amazon.de","551,413","94"
"87","ok.ru","351,812","94"
"88","bloomberg.com","833,064","94"
"89","foxnews.com","574,069","94"
"90","wa.me","1,021,146","94"
"91","indiatimes.com","453,134","94"
"92","huffpost.com","1,199,200","94"
"93","wsj.com","967,958","94"
"94","amazon.co.uk","772,032","94"
"95","4shared.com","555,207","94"
"96","businessinsider.com","779,016","94"
"97","goo.gl","4,560,482","94"
"98","google.fr","410,409","94"
"99","buydomains.com","1,054,470","94"
"100","issuu.com","979,406","94"
"101","ig.com.br","155,756","94"
"102","independent.co.uk","736,291","94"
"103","www.gov.br","145,958","94"
"104","afternic.com","2,680,553","94"
"105","rakuten.co.jp","621,861","94"
"106","draft.blogger.com","10,575,473","94"
"107","elmundo.es","239,110","94"
"108","ru.wikipedia.org","374,897","94"
"109","de.wikipedia.org","665,213","94"
"110","abril.com.br","269,839","94"
"111","usatoday.com","836,100","94"
"112","scribd.com","764,172","94"
"113","ipv4.google.com","344,829","94"
"114","mediafire.com","846,050","94"
"115","forms.gle","648,990","94"
"116","namecheap.com","1,184,927","94"
"117","amazon.co.jp","839,440","94"
"118","washingtonpost.com","1,131,839","94"
"119","id.wikipedia.org","520,652","94"
"120","plesk.com","701,983","94"
"121","myaccount.google.com","338,166","94"
"122","booking.com","396,134","94"
"123","hugedomains.com","14,146,409","94"
"124","mirror.co.uk","390,324","94"
"125","cpanel.com","1,480,904","94"
"126","ytimg.com","756,334","94"
"127","books.google.com","431,526","94"
"128","huffingtonpost.com","1,089,876","94"
"129","shutterstock.com","470,139","94"
"130","nature.com","581,286","94"
"131","dailymail.co.uk","1,078,771","94"
"132","twitter.com","58,885,165","94"
"133","elpais.com","417,862","94"
"134","pixabay.com","442,894","94"
"135","researchgate.net","634,601","94"
"136","google.it","445,096","94"
"137","telegram.me","346,249","94"
"138","fandom.com","577,045","94"
"139","cdc.gov","866,053","94"
"140","list-manage.com","770,811","94"
"141","un.org","569,262","94"
"142","marketingplatform.google.com","838,364","94"
"143","news.yahoo.com","680,395","94"
"144","cnet.com","712,012","94"
"145","gravatar.com","12,125,366","94"
"146","bit.ly","4,792,114","94"
"147","pinterest.com","8,437,867","94"
"148","office.com","473,839","94"
"149","netvibes.com","1,203,130","94"
"150","telegraph.co.uk","984,287","94"
"151","opera.com","897,765","94"
"152","dan.com","3,148,049","94"
"153","android.com","309,463","94"
"154","msn.com","1,102,149","94"
"155","estadao.com.br","131,397","94"
"156","nasa.gov","666,933","94"
"157","aboutads.info","580,371","94"
"158","time.com","805,047","94"
"159","wp.com","1,820,070","94"
"160","get.google.com","718,628","94"
"161","change.org","489,514","94"
"162","hatena.ne.jp","1,455,321","94"
"163","mail.ru","486,701","94"
"164","wikia.com","512,932","94"
"165","networkadvertising.org","718,079","94"
"166","thesun.co.uk","393,590","94"
"167","google.pl","209,037","94"
"168","amazon.fr","254,358","94"
"169","google.co.uk","596,650","94"
"170","amazon.es","186,083","94"
"171","archive.org","1,131,855","94"
"172","ja.wikipedia.org","359,377","94"
"173","express.co.uk","354,195","94"
"174","www.gov.uk","605,695","94"
"175","translate.google.com","298,211","94"
"176","picasaweb.google.com","640,619","94"
"177","economist.com","379,353","93"
"178","outlook.com","322,695","93"
"179","samsung.com","379,529","93"
"180","lycos.com","683,898","93"
"181","weibo.com","1,427,084","93"
"182","whitehouse.gov","390,167","93"
"183","akamaized.net","280,391","93"
"184","gizmodo.com","407,203","93"
"185","quora.com","414,133","93"
"186","google.ca","342,072","93"
"187","qq.com","4,200,671","93"
"188","ikea.com","353,166","93"
"189","mozilla.com","204,298","93"
"190","goodreads.com","890,911","93"
"191","akamaihd.net","565,215","93"
"192","lemonde.fr","267,130","93"
"193","theatlantic.com","563,034","93"
"194","bp1.blogger.com","552,544","93"
"195","ea.com","200,185","93"
"196","cambridge.org","329,095","93"
"197","springer.com","474,697","93"
"198","nikkei.com","237,031","93"
"199","code.google.com","329,016","93"
"200","imageshack.us","818,995","93"
"201","calendar.google.com","181,540","93"
"202","feedproxy.google.com","769,068","93"
"203","sputniknews.com","187,095","93"
"204","insider.com","317,019","93"
"205","addtoany.com","741,873","93"
"206","pexels.com","311,069","93"
"207","sciencedaily.com","358,542","93"
"208","www.wikipedia.org","531,435","93"
"209","prezi.com","322,278","93"
"210","dw.com","369,179","93"
"211","amazon.it","153,285","93"
"212","berkeley.edu","483,380","93"
"213","yandex.ru","1,000,726","93"
"214","detik.com","396,974","93"
"215","sedo.com","2,305,829","93"
"216","ziddu.com","188,678","93"
"217","bitly.com","435,189","93"
"218","metro.co.uk","259,329","93"
"219","t-online.de","256,857","93"
"220","icann.org","613,277","93"
"221","pbs.org","535,421","93"
"222","it.wikipedia.org","336,862","93"
"223","lavanguardia.com","148,186","93"
"224","bp2.blogger.com","552,813","93"
"225","thetimes.co.uk","401,897","93"
"226","google.co.in","273,762","93"
"227","liberation.fr","125,963","93"
"228","ggpht.com","752,808","93"
"229","unesco.org","324,883","93"
"230","privacyshield.gov","432,139","93"
"231","xbox.com","192,828","93"
"232","timeweb.ru","546,403","93"
"233","spotify.com","1,445,693","93"
"234","yadi.sk","180,245","93"
"235","cbc.ca","477,101","93"
"236","abcnews.go.com","574,467","93"
"237","leparisien.fr","137,506","93"
"238","bild.de","180,022","93"
"239","www.over-blog.com","818,720","93"
"240","cornell.edu","447,313","93"
"241","clarin.com","143,489","93"
"242","nginx.com","573,826","93"
"243","gofundme.com","345,074","93"
"244","rtve.es","185,618","93"
"245","sciencemag.org","327,317","93"
"246","soundcloud.com","1,801,388","93"
"247","chicagotribune.com","373,457","93"
"248","discord.gg","293,267","93"
"249","search.yahoo.com","468,695","93"
"250","sfgate.com","382,833","93"
"251","wiley.com","596,083","93"
"252","ft.com","475,228","93"
"253","netlify.app","360,150","93"
"254","yelp.com","923,320","93"
"255","bloglovin.com","511,907","93"
"256","alexa.com","326,119","93"
"257","abc.es","203,082","93"
"258","urbandictionary.com","258,807","93"
"259","interia.pl","155,121","93"
"260","smh.com.au","313,784","93"
"261","newyorker.com","422,015","93"
"262","cnil.fr","209,837","93"
"263","rt.com","308,031","93"
"264","gooyaabitemplates.com","453,160","93"
"265","gmail.com","213,399","93"
"266","dailystar.co.uk","143,883","93"
"267","cnbc.com","538,039","93"
"268","doi.org","474,413","93"
"269","www.wix.com","718,824","93"
"270","cbsnews.com","539,508","93"
"271","surveymonkey.com","447,147","93"
"272","plos.org","289,944","93"
"273","gnu.org","584,473","93"
"274","google.nl","248,798","93"
"275","francetvinfo.fr","163,058","93"
"276","sapo.pt","232,133","93"
"277","psychologytoday.com","370,227","93"
"278","ria.ru","187,211","93"
"279","offset.com","1,304,154","93"
"280","discord.com","325,651","93"
"281","guardian.co.uk","615,532","93"
"282","as.com","146,921","93"
"283","godaddy.com","2,526,490","93"
"284","ca.gov","490,630","93"
"285","academia.edu","375,184","93"
"286","aol.com","701,898","93"
"287","nydailynews.com","390,436","93"
"288","freepik.com","312,982","93"
"289","vice.com","396,370","93"
"290","canada.ca","256,157","93"
"291","engadget.com","447,529","93"
"292","sciencedirect.com","604,678","93"
"293","target.com","291,667","93"
"294","mit.edu","687,727","93"
"295","nginx.org","662,435","93"
"296","sendspace.com","155,247","93"
"297","twitch.tv","453,665","93"
"298","finance.yahoo.com","467,325","93"
"299","e-monsite.com","147,380","93"
"300","instagram.com","25,713,350","93"
"301","stanford.edu","625,387","93"
"302","wikihow.com","567,743","93"
"303","kickstarter.com","475,104","93"
"304","eventbrite.com","636,579","93"
"305","disney.com","251,604","93"
"306","welt.de","254,073","93"
"307","npr.org","825,541","93"
"308","webmd.com","695,188","93"
"309","mashable.com","433,203","93"
"310","pinterest.fr","124,162","93"
"311","skype.com","445,057","93"
"312","tiktok.com","407,713","93"
"313","addthis.com","678,372","93"
"314","pl.wikipedia.org","148,602","93"
"315","apache.org","969,208","93"
"316","adssettings.google.com","373,484","93"
"317","yahoo.co.jp","651,323","93"
"318","tripadvisor.com","668,755","93"
"319","washington.edu","362,122","93"
"320","oracle.com","595,883","93"
"321","britannica.com","464,102","93"
"322","hm.com","189,674","93"
"323","deezer.com","160,409","93"
"324","buzzfeed.com","601,357","93"
"325","google.com.tw","143,456","93"
"326","bing.com","997,588","93"
"327","arxiv.org","233,735","93"
"328","techcrunch.com","496,709","93"
"329","standard.co.uk","242,684","93"
"330","ted.com","624,257","93"
"331","alibaba.com","399,065","93"
"332","zoom.us","604,442","93"
"333","ebay.com","947,689","93"
"334","rapidshare.com","290,675","93"
"335","fb.me","319,297","93"
"336","shopify.com","2,147,476","93"
"337","mega.nz","179,178","93"
"338","lefigaro.fr","222,518","93"
"339","zdf.de","138,193","93"
"340","amzn.to","899,249","93"
"341","picasa.google.com","256,855","93"
"342","playstation.com","241,491","93"
"343","photos1.blogger.com","871,871","93"
"344","secureserver.net","1,027,652","93"
"345","themeforest.net","528,789","93"
"346","hp.com","477,816","93"
"347","ietf.org","383,787","93"
"348","netflix.com","343,734","93"
"349","ibm.com","507,555","93"
"350","storage.googleapis.com","767,687","93"
"351","oup.com","398,027","93"
"352","php.net","654,093","93"
"353","tmz.com","224,655","93"
"354","canva.com","246,960","93"
"355","naver.com","497,527","93"
"356","zendesk.com","510,404","93"
"357","disqus.com","929,224","93"
"358","news.com.au","311,311","93"
"359","theverge.com","391,777","93"
"360","about.com","757,683","93"
"361","ovh.com","495,737","93"
"362","groups.google.com","350,425","93"
"363","repubblica.it","201,218","93"
"364","photobucket.com","1,739,969","93"
"365","newsweek.com","366,209","93"
"366","thenai.org","502,312","93"
"367","20minutos.es","170,486","93"
"368","ovh.net","556,773","93"
"369","nationalgeographic.com","635,309","93"
"370","nbcnews.com","680,759","93"
"371","instructables.com","345,957","93"
"372","doubleclick.net","607,498","93"
"373","m.wikipedia.org","308,425","93"
"374","biglobe.ne.jp","238,197","93"
"375","hollywoodreporter.com","282,652","93"
"376","alicdn.com","469,202","93"
"377","harvard.edu","737,936","93"
"378","steampowered.com","275,448","93"
"379","latimes.com","728,540","93"
"380","spiegel.de","355,339","93"
"381","bandcamp.com","603,859","93"
"382","huawei.com","1,880,845","93"
"383","googleblog.com","262,605","93"
"384","clickbank.net","480,826","93"
"385","espn.com","388,157","93"
"386","walmart.com","333,088","93"
"387","ign.com","308,591","93"
"388","abc.net.au","408,016","93"
"389","variety.com","287,490","93"
"390","dreamstime.com","378,405","93"
"391","nypost.com","398,449","93"
"392","upenn.edu","314,901","92"
"393","businesswire.com","317,464","92"
"394","boston.com","324,225","92"
"395","ssl-images-amazon.com","490,043","92"
"396","politico.com","279,920","92"
"397","nba.com","239,022","92"
"398","apnews.com","273,767","92"
"399","dreniq.com","262,697","92"
"400","asahi.com","190,827","92"
"401","statista.com","310,176","92"
"402","mayoclinic.org","380,617","92"
"403","venturebeat.com","231,341","92"
"404","scmp.com","180,658","92"
"405","trustpilot.com","413,267","92"
"406","depositfiles.com","142,899","92"
"407","giphy.com","432,239","92"
"408","ftc.gov","265,268","92"
"409","last.fm","442,202","92"
"410","video.google.com","220,558","92"
"411","sony.com","159,066","92"
"412","thefreedictionary.com","254,435","92"
"413","unicef.org","185,116","92"
"414","kompas.com","269,627","92"
"415","biblegateway.com","283,620","92"
"416","twimg.com","674,396","92"
"417","asus.com","159,903","92"
"418","nokia.com","168,555","92"
"419","stackoverflow.com","368,450","92"
"420","ap.org","194,352","92"
"421","dictionary.com","330,542","92"
"422","sina.com.cn","1,014,292","92"
"423","eonline.com","258,506","92"
"424","etsy.com","1,734,391","92"
"425","uefa.com","149,466","92"
"426","focus.de","151,087","92"
"427","utexas.edu","272,490","92"
"428","nicovideo.jp","157,441","92"
"429","techradar.com","169,140","92"
"430","evernote.com","321,370","92"
"431","loc.gov","459,827","92"
"432","merriam-webster.com","302,299","92"
"433","soratemplates.com","257,068","92"
"434","ucla.edu","271,552","92"
"435","flickr.com","9,100,913","92"
"436","lg.com","139,423","92"
"437","dot.tk","10,016,709","92"
"438","google.co.id","185,997","92"
"439","blog.google","127,495","92"
"440","imageshack.com","429,381","92"
"441","fda.gov","364,364","92"
"442","fortune.com","269,400","92"
"443","usgs.gov","235,427","92"
"444","box.com","274,537","92"
"445","mercurynews.com","213,183","92"
"446","yandex.com","1,432,136","92"
"447","example.com","269,387","92"
"448","iso.org","200,241","92"
"449","amazon.ca","232,201","92"
"450","usnews.com","436,120","92"
"451","people.com","244,168","92"
"452","python.org","192,448","92"
"453","timeout.com","191,905","92"
"454","kakao.com","132,012","92"
"455","stores.jp","426,894","92"
"456","softonic.com","156,809","92"
"457","pinterest.co.uk","222,939","92"
"458","nifty.com","217,781","92"
"459","namesilo.com","308,525","92"
"460","fifa.com","171,237","92"
"461","state.gov","326,676","92"
"462","nhk.or.jp","239,584","92"
"463","thoughtco.com","367,296","92"
"464","billboard.com","223,903","92"
"465","cointernet.com.co","496,971","92"
"466","hbr.org","304,234","92"
"467","jhu.edu","239,861","92"
"468","ucoz.ru","186,569","92"
"469","linktr.ee","320,219","92"
"470","bp3.blogger.com","552,755","92"
"471","pcmag.com","284,092","92"
"472","www.livejournal.com","3,008,136","92"
"473","sakura.ne.jp","383,686","92"
"474","pnas.org","223,923","92"
"475","ovh.co.uk","394,128","92"
"476","vkontakte.ru","342,609","92"
"477","rfi.fr","128,778","92"
"478","fastcompany.com","319,410","92"
"479","groups.yahoo.com","312,905","92"
"480","mixcloud.com","220,888","92"
"481","xda-developers.com","147,826","92"
"482","weather.com","230,748","92"
"483","liveinternet.ru","340,141","92"
"484","gettyimages.com","357,114","92"
"485","over-blog-kiwi.com","210,414","92"
"486","vox.com","451,959","92"
"487","debian.org","403,318","92"
"488","g.co","142,536","92"
"489","nvidia.com","179,519","92"
"490","rambler.ru","474,512","92"
"491","bustle.com","190,888","92"
"492","oreilly.com","257,859","92"
"493","usda.gov","397,049","92"
"494","princeton.edu","331,149","92"
"495","ebay.co.uk","227,995","92"
"496","archives.gov","261,980","92"
"497","wn.com","215,367","92"
"498","imgur.com","1,389,196","92"
"499","thenextweb.com","189,438","92"
"500","digitaltrends.com","232,140","92"
